label,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
0,0011-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0011-7z-lzma2.7z,830349,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,16,7.999712801838156,4.893550876357291,0.3693302454750954,0.003965802,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0012-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0012-7z-lzma2.7z,385578,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,6,7.999488702865992,5.010891110799899,0.3702700880236943,0.004048467,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0013-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0013-7z-lzma2.7z,17459754,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,267,7.999943187253902,5.060848182252591,0.37097137794724944,0.00416621,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0014-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0014-7z-lzma2.7z,6091618,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,99,7.999432780885865,4.979641110799899,0.3704043818900003,0.00421727,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0015-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0015-7z-lzma2.7z,538035,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,12,7.999615837162328,4.905345993578595,0.3704424433354707,0.003968143,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0016-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0016-7z-lzma2.7z,420806,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,10,7.997312852160838,4.936595993578595,0.3669244259825193,0.005484713,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0017-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0017-7z-lzma2.7z,262325,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,8,7.999375728364641,4.896822516654254,0.3703916896978938,0.00387687,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0018-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0018-7z-lzma2.7z,8831254,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,161,7.997156796567037,5.010891110799899,0.3719273616181802,0.004468561,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0019-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0019-7z-lzma2.7z,879954,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,16,7.9997641383119875,5.010891110799899,0.37041708998424916,0.003975208,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0020-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0020-7z-lzma2.7z,3206569,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,44,7.999934967014014,4.917141110799899,0.3713894820289225,0.003917583,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0021-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0021-7z-lzma2.7z,6786529,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,118,7.999821992,4.917141110799899,0.3704861498418411,0.004193602,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0022-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0022-7z-lzma2.7z,2213596,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,40,7.999899196125854,4.885891110799899,0.3716016834146791,0.003871528,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0023-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0023-7z-lzma2.7z,7968452,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,122,7.9993969385042405,4.979641110799899,0.369500626,0.004587842,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0024-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0024-7z-lzma2.7z,7168751,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,107,7.999865558,5.010891110799899,0.3716380998586783,0.003921185,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0025-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0025-7z-lzma2.7z,4758565,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,84,7.999661540735656,4.1780750960163395,0.3700582003187936,0.003643535,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0026-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0026-7z-lzma2.7z,869596,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,6,7.9997659275178075,5.073391110799899,0.37033864001214356,0.003782216,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0027-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0027-7z-lzma2.7z,342856,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,7,7.999431450695381,5.010891110799899,0.37221749072496907,0.003928763,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0028-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0028-7z-lzma2.7z,4618751,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,66,7.997189994072654,4.999095993578595,0.36927970353890044,0.006716101,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0029-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0029-7z-lzma2.7z,2985659,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,50,7.999892740895298,4.2093250960163395,0.3710828999560901,0.004102612,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0030-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0030-7z-lzma2.7z,157039,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,3,7.998784192132325,5.010891110799899,0.37015009010500577,0.003992639,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0031-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0031-7z-lzma2.7z,2713654,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,36,7.997231609868394,4.874095993578595,0.3675288006503408,0.00722605,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0032-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0032-7z-lzma2.7z,4821536,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,55,7.9972634301128895,4.905345993578595,0.37001880728464953,0.005676407,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0033-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0033-7z-lzma2.7z,357687,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,10,7.999625543917773,4.979641110799899,0.37098636517402084,0.003972747,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0034-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0034-7z-lzma2.7z,2094760,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,42,7.999633384091718,4.936595993578595,0.37125875995340757,0.003979931,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0035-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0035-7z-lzma2.7z,5469175,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,103,7.998717282488042,5.042141110799899,0.37065297782572326,0.004936394,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0036-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0036-7z-lzma2.7z,106742,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,2,7.998299098432344,4.967845993578595,0.36909557624927397,0.004384404,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0037-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0037-7z-lzma2.7z,181552,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,1,7.998864928469295,4.905345993578595,0.3698940248523839,0.004070459,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0038-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0038-7z-lzma2.7z,5778615,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,75,7.99955826,4.928072516654254,0.3700339960353822,0.004332699,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0039-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0039-7z-lzma2.7z,874346,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,14,7.9995509354900305,4.987300876,0.3699690969021417,0.00416883,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0040-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0040-7z-lzma2.7z,4217748,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,61,7.999613503,4.885891110799899,0.37046950173410076,0.00382313,256,0,0,0,2,0,0,0,2,0,0,0,0,0,0
0,0041-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0041-7z-lzma2.7z,700816,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,9,7.999709398389374,4.948391110799899,0.37169242711353623,0.004023881,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0042-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0042-7z-lzma2.7z,4099531,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,80,7.9998456531976085,4.936595993578595,0.37066044871962184,0.004228532,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0043-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0043-7z-lzma2.7z,589191,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,13,7.999427467386165,4.948391110799899,0.37142115205425746,0.004238014,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0044-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0044-7z-lzma2.7z,84405,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,1,7.997945634,5.010891110799899,0.3704875303595759,0.004111131,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0045-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0045-7z-lzma2.7z,2548121,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,49,7.999821982,5.042141110799899,0.37048397623189794,0.003877759,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0046-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0046-7z-lzma2.7z,9798285,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,169,7.995892199,4.936595993578595,0.3673931713560077,0.006500729,256,0,0,0,2,0,0,0,2,0,0,0,0,0,0
0,0047-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0047-7z-lzma2.7z,6765867,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,107,7.963925448738865,4.917141110799899,0.355829194,0.002103943,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0048-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0048-7z-lzma2.7z,225159,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,6,7.999133373,4.936595993578595,0.3706802748280104,0.003815082,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0049-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0049-7z-lzma2.7z,624648,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,16,7.999698259646707,4.979641110799899,0.3707592115879663,0.004039075,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0050-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0050-7z-lzma2.7z,3716280,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,69,7.999624075201513,4.967845993578595,0.3706028609254416,0.004424855,256,0,0,0,2,0,0,0,2,0,0,0,0,0,0
0,0051-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0051-7z-lzma2.7z,4459402,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,78,7.999439178585157,4.356352353126395,0.3716937831574727,0.004664303,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0052-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0052-7z-lzma2.7z,2489560,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,30,7.984864356224024,4.1468250960163395,0.37157891354295536,0.008133566,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0053-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0053-7z-lzma2.7z,2527243,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,39,7.9986048226180815,5.010891110799899,0.37083889439994494,0.005193802,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0054-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0054-7z-lzma2.7z,891519,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,22,7.999771007406314,5.021822516654254,0.3719236494118465,0.003933736,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0055-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0055-7z-lzma2.7z,1311921,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,16,7.999821495910533,4.936595993578595,0.3717228400185682,0.003683911,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0056-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0056-7z-lzma2.7z,7656479,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,119,7.999080788562367,4.936595993578595,0.37019862524275193,0.005046967,256,0,0,0,2,0,0,0,2,0,0,0,0,0,0
0,0057-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0057-7z-lzma2.7z,721173,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,16,7.999520764330134,3.9936491724076317,0.37054631828978624,0.004416416,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0058-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0058-7z-lzma2.7z,2282784,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,23,7.999531528008603,4.979641110799899,0.370104224,0.003745427,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0059-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0059-7z-lzma2.7z,731266,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,12,7.999449157957527,5.073391110799899,0.37151734115903107,0.004396485,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0060-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0060-7z-lzma2.7z,69419,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,1,7.997073814353894,4.948391110799899,0.3697258675578732,0.004191936,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0061-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0061-7z-lzma2.7z,10317168,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,159,7.9995347865814646,5.042141110799899,0.36952020166774446,0.003802885,256,0,0,0,2,0,0,0,2,0,0,0,0,0,0
0,0062-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0062-7z-lzma2.7z,1971756,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,43,7.993060162903773,4.387602353126395,0.37350463241902143,0.006038272,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0063-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0063-7z-lzma2.7z,2466238,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,66,7.984494301388023,4.948391110799899,0.3653053760423771,0.00689755,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0064-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0064-7z-lzma2.7z,6992484,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,131,7.990297055790001,5.042141110799899,0.37128608374363103,0.007124507,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0065-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0065-7z-lzma2.7z,2075568,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,41,7.999926752185861,5.010891110799899,0.3713773771806079,0.003936754,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0066-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0066-7z-lzma2.7z,4376731,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,81,7.9962274899116474,4.948391110799899,0.36832352730839524,0.00656723,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0067-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0067-7z-lzma2.7z,7796234,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,125,7.9996099471493105,4.999095993578595,0.37089163819351756,0.00428707,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0068-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0068-7z-lzma2.7z,197172,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,2,7.999035752009357,4.905345993578595,0.3703923477978618,0.00429067,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0069-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0069-7z-lzma2.7z,786122,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,12,7.996865654378037,4.979641110799899,0.3697123347266709,0.006275107,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0070-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0070-7z-lzma2.7z,4116718,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,90,7.982099524491646,4.947527399,0.3723840204745625,0.009786922,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0071-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0071-7z-lzma2.7z,10954173,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,179,7.999906619237953,4.979641110799899,0.37031293918765024,0.004192831,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0072-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0072-7z-lzma2.7z,899361,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,16,7.996320542290701,5.061595993578595,0.36931777117308845,0.005667357,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0073-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0073-7z-lzma2.7z,368610,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,4,7.999418834,4.917141110799899,0.3705054122243021,0.004093758,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0074-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0074-7z-lzma2.7z,9290715,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,140,7.9999402929688195,4.905345993578595,0.37121190349720123,0.003897009,256,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0075-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0075-7z-lzma2.7z,2295278,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,26,7.999603659812547,4.948391110799899,0.3691923157020631,0.003894082,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0076-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0076-7z-lzma2.7z,1821487,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,22,7.993078906426483,4.885891110799899,0.3715799234361815,0.00619988,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0077-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0077-7z-lzma2.7z,923149,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,14,7.9994409550586045,4.948391110799899,0.3712401789960234,0.004382824,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0078-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0078-7z-lzma2.7z,153215,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,1,7.998845177,5.010891110799899,0.3691609829324805,0.00417061,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0079-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0079-7z-lzma2.7z,1142298,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,13,7.999807703635471,4.979641110799899,0.3712586382887828,0.004002458,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0080-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0080-7z-lzma2.7z,4563513,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,89,7.999571323454312,4.979641110799899,0.3718992363996772,0.00384353,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0081-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0081-7z-lzma2.7z,2291332,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,52,7.999865763025904,4.948391110799899,0.3709877049681146,0.004297064,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0082-7z-lzma2.7z,data/raw/benign/napierone/extracted/7ZIP-LZMA2/0082-7z-lzma2.7z,4375730,16,1,0,0,0,0.1875,archive,0,0,0,1,0,1,1,0,0,0,89,7.999163701497754,4.928072516654254,0.37195576509519557,0.004542556,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
